nose_x,nose_y,chin_y,avg_ear,head_tilt,mouth_gap,face_ratio,left_ear,right_ear,face_w,brow_height,brow_furrow,perclos,symmetry,lip_droop,class_6,group
0.5224612355232239,0.6014891862869263,0.8762236833572388,0.2545245280856936,0.0017783939838409424,0.00356292724609375,1.8950694481590473,0.25759363345921094,0.25145542271217625,0.5206428468227386,0.3553863137960434,0.1187484860420227,0.0,0.9248500073191891,0.7105011940002441,focused,engaged
0.5070432424545288,0.5865654945373535,0.8613756895065308,0.2902838792130914,0.004960685968399048,0.001038670539855957,2.0839113636700453,0.28989012648325263,0.2906776319429301,0.5726821720600128,0.3177808433771133,0.13011866807937622,0.0,0.9994693240566939,0.6873999238014221,focused,engaged
0.516326367855072,0.6150371432304382,0.8786373138427734,0.2676308629388689,0.001977682113647461,0.0002626776695251465,2.135880337167211,0.26814563443787376,0.26711609143986403,0.5630205571651459,0.350609815120697,0.1292305588722229,0.0,0.9480898621978855,0.7148015797138214,focused,engaged
0.5254276990890503,0.6085962057113647,0.867872416973114,0.2934411456986726,0.002570629119873047,0.0003237128257751465,2.0119578266950224,0.2969593143016956,0.28992297709564957,0.5216548144817352,0.3586107283830643,0.11453744769096375,0.0,0.8885546963681187,0.7076645195484161,focused,engaged
0.5266395807266235,0.6026067137718201,0.8609119653701782,0.2856953369808543,0.009234905242919922,0.00047278404235839844,1.964690685864062,0.2873314098843773,0.28405926407733134,0.5074918866157532,0.3591654509305954,0.1104135513305664,0.0,0.8754848564805799,0.7036786079406738,focused,engaged
0.49819299578666687,0.5621907711029053,0.8367002010345459,0.25892653394431886,0.04410374164581299,0.0008992552757263184,1.8559260534195003,0.2530489210962204,0.26480414679241737,0.50947105884552,0.3425980806350708,0.11645776033401489,0.0,0.9665521218893881,0.6834494173526764,focused,engaged
0.49696165323257446,0.5602002739906311,0.832297146320343,0.261850284523512,0.04268366098403931,0.0012484192848205566,1.8785974549038305,0.25639727497749437,0.2673032940695296,0.5111623704433441,0.34303260743618014,0.11492294073104858,0.0,0.9685468808886613,0.6821323037147522,focused,engaged
0.514481782913208,0.5837182402610779,0.8913955688476562,0.2661992425564908,0.03726091980934143,0.001799941062927246,1.873851734093077,0.26195061026702054,0.27044787484596106,0.5765435695648193,0.33623822033405304,0.1302582025527954,0.0,0.9386636531002143,0.7245016992092133,focused,engaged
0.4926944971084595,0.5826553106307983,0.8766131401062012,0.28119470227582677,0.04098480939865112,0.003842473030090332,1.8986428966939852,0.2795441618670856,0.282845242684568,0.558122843503952,0.34327608346939087,0.1250847578048706,0.0,0.9552690309580785,0.7151588201522827,focused,engaged
0.511501133441925,0.5743020176887512,0.8579023480415344,0.24716536367108555,0.029656827449798584,0.0015586614608764648,1.8991274818975326,0.24605517820995945,0.24827554913221167,0.5385950803756714,0.3374182105064392,0.12188822031021118,0.0,0.9476200175595471,0.699909508228302,focused,engaged
0.49298420548439026,0.5727493762969971,0.849971354007721,0.24724854093803933,0.028853684663772583,0.0031630396842956543,1.9424652029228298,0.24180180231028978,0.25269527956578886,0.5384959876537323,0.33689420819282534,0.12325078248977661,0.0,0.980626583419369,0.6982333064079285,focused,engaged
0.5313777923583984,0.5721968412399292,0.8679498434066772,0.27334690953164165,0.02784574031829834,0.018265843391418457,1.8097367280306487,0.27681456704970697,0.2698792520135764,0.5352368801832199,0.3396310657262802,0.11750239133834839,0.0,0.8940334736668717,0.7055855989456177,focused,engaged
0.49285149574279785,0.5698218941688538,0.8605225086212158,0.27721368294234794,0.029471218585968018,0.013066112995147705,1.8393936332236258,0.27725375594796664,0.27717360993672924,0.5347146987915039,0.34590808749198915,0.11977910995483398,0.0,0.9895634183006071,0.7028123736381531,focused,engaged
0.5232712626457214,0.5578829646110535,0.841215193271637,0.24937224848398534,0.020314395427703857,0.00888913869857788,1.8030495152122499,0.25157877356386077,0.24716572340410992,0.5108638405799866,0.34161202013492586,0.11483559012413025,0.0,0.8992842607433003,0.6889077723026276,focused,engaged
0.5079379081726074,0.5575568675994873,0.8515514135360718,0.26483308230868324,0.006579577922821045,0.012692034244537354,1.872740117028906,0.2682692498251078,0.2613969147922587,0.5505772531032562,0.30342352390289307,0.1262727975845337,0.0,0.9486143769406558,0.6810214817523956,focused,engaged
0.49241891503334045,0.5679035782814026,0.8527770638465881,0.28577528451635026,0.005055606365203857,0.004014849662780762,1.9045291291311648,0.2847063335501535,0.28684423548254706,0.5425517559051514,0.3103672206401825,0.12689021229743958,0.0,0.9316425370730705,0.6870398819446564,focused,engaged
0.49979737401008606,0.5848122239112854,0.8559216856956482,0.28627838401111777,0.010857343673706055,0.006245970726013184,1.945366667274174,0.28585826836596884,0.2866984996562667,0.5274092555046082,0.3310186415910721,0.12253952026367188,0.0,0.9980662206202724,0.6972248554229736,focused,engaged
0.5061002969741821,0.5741700530052185,0.8592158555984497,0.2754360659469805,0.012204915285110474,0.013291656970977783,1.9925592046471254,0.276082092121346,0.274790039772615,0.5679726302623749,0.30926611125469206,0.1305832862854004,0.0,0.9853180280178013,0.6941711604595184,focused,engaged
0.5058203339576721,0.5790889263153076,0.8635653853416443,0.2622739727653368,0.011847913265228271,0.006038486957550049,1.9453568460453283,0.2601370421157721,0.2644109034149015,0.5534101724624634,0.31898514926433563,0.12737736105918884,0.0,0.9914291242064547,0.6994982957839966,focused,engaged
0.508916437625885,0.5728437900543213,0.8601313233375549,0.26051505766348637,0.005365312099456787,0.014153838157653809,1.9834457613204546,0.2656093827898551,0.25542073253711767,0.5698212236166,0.3061001777648926,0.13236850500106812,0.0,0.9765481789664023,0.696090042591095,focused,engaged
0.5021445155143738,0.5841566920280457,0.8884184956550598,0.27739439037624153,0.008282005786895752,0.024630248546600342,2.000550023515767,0.28132405836778146,0.2734647223847016,0.6086929589509964,0.30334860980510714,0.13945165276527405,0.0,0.9566910355348556,0.7168067395687103,focused,engaged
0.5098307728767395,0.571729838848114,0.8420906066894531,0.2784296592041943,0.0062792301177978516,0.000948786735534668,1.993718569023646,0.28550575229904773,0.2713535661093409,0.5390252768993378,0.3148617446422577,0.12559205293655396,0.0,0.9851384058712549,0.6634981036186218,focused,engaged
0.5039080381393433,0.5782625675201416,0.8543161749839783,0.2649866481480726,0.0003008246421813965,0.012232422828674316,1.9201292080485903,0.26118736495824985,0.2687859313378953,0.5300605148077011,0.3282964110374451,0.12187337875366211,0.0,0.9807211612386378,0.6888587772846222,focused,engaged
0.5082216858863831,0.5817905068397522,0.85175621509552,0.20273144017241929,0.0008258819580078125,0.04546976089477539,1.995423111469644,0.1981645341350245,0.20729834620981405,0.5386978089809418,0.3473991990089417,0.12360575795173645,1.0,0.9788518944474939,0.6777118742465973,focused,engaged
0.5071251392364502,0.5831478238105774,0.8706660270690918,0.1564752856602576,0.008089154958724976,0.06478309631347656,1.8789783531655961,0.15115208926599896,0.1617984820545162,0.5402423590421677,0.36146295964717867,0.1173299252986908,1.0,0.9694998787018254,0.6693066358566284,focused,engaged
0.5032258629798889,0.5905308723449707,0.9007817506790161,0.17247743540056337,0.00274696946144104,0.08387845754623413,1.8302374791620604,0.17103695272447697,0.17391791807664977,0.5678346157073975,0.350276905298233,0.1214347779750824,1.0,0.9832568479130281,0.6729831099510193,focused,engaged
0.5133939981460571,0.5723295211791992,0.8654428720474243,0.25521616288987614,0.02380630373954773,0.03503453731536865,1.7889652417942565,0.25235120785692866,0.2580811179228237,0.5243713855743408,0.33507342338562013,0.11642223596572876,0.0,0.9176493006888179,0.6991962194442749,focused,engaged
0.5049019455909729,0.5808026790618896,0.8729534149169922,0.24569355813895333,0.023422986268997192,0.039464712142944336,1.720200331456785,0.24921423482519475,0.24217288145271193,0.5025595128536224,0.3548980921506882,0.11150556802749634,0.0,0.9164801975283151,0.7059483528137207,focused,engaged
0.5192413330078125,0.5841561555862427,0.8659118413925171,0.3016002983201689,0.025428473949432373,0.04258197546005249,1.7941370943421335,0.3041376721333324,0.29906292450700533,0.5055101215839386,0.355119913816452,0.10975784063339233,0.0,0.9253155198600239,0.7076943516731262,focused,engaged
0.5096878409385681,0.5809699892997742,0.8546407222747803,0.2809057705071356,0.01862359046936035,0.0007827281951904297,1.99744632850169,0.28339403028478216,0.278417510729489,0.5466445982456207,0.32018006443977354,0.12363928556442261,0.0,0.9783491867088966,0.6836493909358978,focused,engaged
0.5026987791061401,0.5768396854400635,0.8439124822616577,0.27576801785718447,0.013705909252166748,0.0016332268714904785,1.9332731717539413,0.27439990698143885,0.2771361287329301,0.5163266062736511,0.3368139684200287,0.11772662401199341,0.0,0.9689212971110277,0.6809690594673157,focused,engaged
0.49017810821533203,0.5696273446083069,0.8524784445762634,0.24673200111701046,0.017557352781295776,0.005680084228515625,1.8693241232441429,0.24404532600034226,0.24941867623367867,0.528742253780365,0.3213054269552231,0.12183311581611633,0.0,0.9587386866190394,0.6753789782524109,focused,engaged
0.497488796710968,0.5708551406860352,0.8362865447998047,0.23421228303513955,0.01589345932006836,0.0012583732604980469,2.01318023543527,0.23075569160551004,0.23766887446476906,0.5343632698059082,0.32426599264144895,0.1250176727771759,0.0,0.9741543493431509,0.669707328081131,focused,engaged
0.5014458298683167,0.5726957321166992,0.8387741446495056,0.30110838822521824,0.0066155195236206055,0.0005909204483032227,2.013152834116081,0.29329165620439196,0.30892512024604446,0.535658523440361,0.32300004959106443,0.12110239267349243,0.0,0.9888300861966988,0.6711470484733582,focused,engaged
0.5001676678657532,0.576848030090332,0.849806547164917,0.2959515993056596,0.006769537925720215,0.0008432865142822266,2.021711088261556,0.29640679186459346,0.2954964067467257,0.5518452823162079,0.31846579909324646,0.1266845166683197,0.0,0.9885199665497193,0.6791094839572906,focused,engaged
0.6123496890068054,0.5638712644577026,0.8321371674537659,0.30045896697569996,0.001041412353515625,0.00021564960479736328,1.856147326174249,0.32872104853703926,0.27219688541436066,0.49794289469718933,0.322403883934021,0.10704588890075684,0.0,0.637245867730915,0.6848067343235016,focused,engaged
0.49315667152404785,0.5702316761016846,0.8440685868263245,0.2845756842771414,0.014430224895477295,0.0004769563674926758,1.9905025476373057,0.2870180246938212,0.2821333438604616,0.5450750589370728,0.3225331723690033,0.12265390157699585,0.0,0.9933253206542592,0.6826857328414917,focused,engaged
0.4848431944847107,0.6096187829971313,0.868402361869812,0.28064203500599505,0.0026014745235443115,0.0013675689697265625,2.076017827756633,0.2682725525937326,0.29301151741825743,0.5372413992881775,0.3393794983625412,0.12362748384475708,0.0,0.9534251203785487,0.7120447158813477,focused,engaged
0.4944215416908264,0.6123679876327515,0.8689743876457214,0.26094862790918405,0.0036152005195617676,0.0007659196853637695,2.066397379692052,0.25709822571320995,0.2647990301051582,0.5302528589963913,0.3480792373418808,0.12299060821533203,0.0,0.985033062257241,0.7149758636951447,focused,engaged
0.5014621019363403,0.6038493514060974,0.8599700927734375,0.3106425877390269,0.007075667381286621,0.0019481778144836426,2.1264909143213893,0.30912703108813644,0.3121581443899174,0.5446405559778214,0.3440073549747467,0.12116923928260803,0.0,0.9890364576506491,0.7080337107181549,focused,engaged
0.508385956287384,0.5962144136428833,0.8536107540130615,0.3053424103303972,0.00762861967086792,0.0020427703857421875,2.080998997921523,0.3103802459064686,0.30030457475432576,0.535643607378006,0.3392295241355896,0.1190384030342102,0.0,0.9477327433257001,0.6980626583099365,focused,engaged
0.5256454944610596,0.5832260847091675,0.8446884155273438,0.2941024188031752,0.010651230812072754,0.00037419795989990234,1.9642515622148455,0.2962752445952795,0.291929593011071,0.5135797560214996,0.3386987954378128,0.11335894465446472,0.0,0.9174942331703605,0.6910445690155029,focused,engaged
0.5174959301948547,0.5744615197181702,0.8390742540359497,0.3056018673259254,0.011249840259552002,0.001130819320678711,1.9808418394983625,0.3036147456375404,0.30758898901431053,0.5241579562425613,0.3316543877124786,0.1170259416103363,0.0,0.9233238408464134,0.6861953437328339,focused,engaged
0.5218724608421326,0.5705932378768921,0.8378608822822571,0.2975201006116157,0.009934425354003906,0.0011023879051208496,1.968952036976388,0.2982110066196194,0.29682919460361207,0.5262391418218613,0.3298416316509247,0.11536532640457153,0.0,0.9377876829400689,0.6832124888896942,focused,engaged
0.5118379592895508,0.5719070434570312,0.8432944416999817,0.2722932447924016,0.008929908275604248,0.0008058547973632812,2.0004979958189195,0.27402514944690337,0.27056134013789984,0.542911946773529,0.32453336715698244,0.12181255221366882,0.0,0.9700132329603762,0.6838210821151733,focused,engaged
0.5178043842315674,0.5659371614456177,0.8347939252853394,0.28264297919233583,0.01226237416267395,0.0004165172576904297,1.9892469088780051,0.28855152481400176,0.27673443357066985,0.534824475646019,0.32122908234596254,0.11866411566734314,0.0,0.9635808365919407,0.677042543888092,focused,engaged
0.5034193992614746,0.5717559456825256,0.8389790654182434,0.2785477574819043,0.00863802433013916,0.0008929967880249023,1.948225914667678,0.27990233984951507,0.2771931751142936,0.5206129550933838,0.335859489440918,0.11485594511032104,0.0,0.9952412588332468,0.6818826794624329,focused,engaged
0.5082648992538452,0.6164871454238892,0.8369451761245728,0.1545636801875544,0.022324204444885254,0.0024923086166381836,2.795271141407587,0.12465253450107575,0.18447482587403302,0.6162427663803101,0.2746425658464432,0.15298157930374146,1.0,0.9158851711587561,0.6699613332748413,focused,engaged
0.4918742775917053,0.6363949179649353,0.860774576663971,0.1369864968259275,0.020820319652557373,0.002324998378753662,2.868199069829472,0.12115514401870589,0.15281784963314915,0.6435683965682983,0.2949922740459442,0.15732240676879883,1.0,0.9241034527873733,0.6922299265861511,focused,engaged
0.5054842233657837,0.6577363014221191,0.8825554251670837,0.1139269308227712,0.022008776664733887,0.0024846792221069336,3.033800515152809,0.10780737153952433,0.12004649010601808,0.6820594072341919,0.3135621786117554,0.1613980233669281,1.0,0.9390904093899863,0.6985626220703125,focused,engaged
0.5105069279670715,0.6628632545471191,0.876700222492218,0.13449110232856526,0.017270207405090332,0.00045108795166015625,3.2445871906898676,0.11884578374866529,0.15013642090846524,0.6938159316778183,0.3339480638504028,0.16345083713531494,1.0,0.9602186827207566,0.6764409840106964,focused,engaged
0.574913740158081,0.5503662824630737,0.8284790515899658,0.2869566005979398,0.0026060938835144043,0.003392040729522705,1.716124203907011,0.30210536179172875,0.2718078394041509,0.4772777706384659,0.33897639214992525,0.10990545153617859,0.0,0.7098211022938268,0.6648383140563965,focused,engaged
0.5746777057647705,0.5566006898880005,0.8401085138320923,0.3067113221395106,0.012128442525863647,0.002613067626953125,1.769349701887843,0.32418257459696476,0.2892400696820564,0.5016262531280518,0.3497195035219193,0.11195167899131775,0.0,0.7290392445586423,0.6881251335144043,focused,engaged
0.5122727751731873,0.5019428730010986,0.8151389360427856,0.35498975129701626,0.007575005292892456,0.0019119977951049805,1.7655045162217988,0.36258539616153074,0.3473941064325018,0.5529508292675018,0.2333604335784912,0.12262219190597534,0.0,0.9763730265747534,0.6314033269882202,focused,engaged
0.5453181862831116,0.5092654228210449,0.8200553059577942,0.3336220808209971,0.006535172462463379,0.00527113676071167,1.7598495613840968,0.3571112186971019,0.3101329429448923,0.5469451993703842,0.24020392298698426,0.1217392086982727,0.0,0.8610404004803849,0.634099155664444,focused,engaged
0.544041633605957,0.5232168436050415,0.7752537131309509,0.31879314856383145,0.020622819662094116,7.2479248046875e-05,1.9569365443049351,0.3229680843853141,0.31461821274234875,0.49322211742401123,0.2716844201087952,0.10643687844276428,0.0,0.8194092915038336,0.6138134598731995,focused,engaged
0.5290894508361816,0.570595383644104,0.858283281326294,0.2712561143772311,0.0029230117797851562,0.0032444000244140625,1.8332271323702314,0.2840573410616212,0.258454887692841,0.527399092912674,0.35847811996936796,0.1148436963558197,0.0,0.8684669873453792,0.6923829913139343,focused,engaged
0.5518145561218262,0.564853847026825,0.8525628447532654,0.30777753655600915,0.006379365921020508,0.0015864968299865723,1.8272989940264799,0.3221166722903628,0.29343840082165545,0.5257321894168854,0.356215488910675,0.11104029417037964,0.0,0.8140266265905194,0.6928741335868835,focused,engaged
0.551655113697052,0.5613641738891602,0.8360452651977539,0.30347553842947717,0.012191474437713623,0.0011146068572998047,1.859803522812895,0.3132682050061021,0.29368287185285225,0.5108547210693359,0.3575644165277481,0.1073516309261322,0.0,0.8663207108348318,0.6805512309074402,focused,engaged
0.5001450777053833,0.5539629459381104,0.8038251996040344,0.3118324540054844,0.002836167812347412,0.0016726255416870117,1.9086794700449776,0.31072645070871185,0.312938457302257,0.4769088625907898,0.3717383354902267,0.09717309474945068,0.0,0.8645900837413341,0.6584637761116028,focused,engaged
0.5031481981277466,0.5629565715789795,0.8052393794059753,0.2978888653511886,0.006274700164794922,0.0003421902656555176,1.9740185708739302,0.2929013812814662,0.30287634942091096,0.4782727360725403,0.3620476454496384,0.10406056046485901,0.0,0.9485049527695095,0.6628881394863129,focused,engaged
0.5555402636528015,0.5609648823738098,0.8255621194839478,0.2871797749484249,0.0016777217388153076,0.002626776695251465,1.8311537827916164,0.30475763532263905,0.26960191457421073,0.4845200628042221,0.3475380063056946,0.10789451003074646,0.0,0.7645602166694863,0.668872594833374,focused,engaged
0.5401099324226379,0.5757803320884705,0.8599408864974976,0.2475889253151327,0.0017299950122833252,0.0018922686576843262,1.944250621538589,0.2561088485355544,0.23906900209471107,0.5524812787771225,0.33747269213199615,0.1211060881614685,0.0,0.8409287240252867,0.6862871944904327,focused,engaged
0.552294135093689,0.570339560508728,0.8291993141174316,0.2758417473962522,0.0033563971519470215,0.0010380148887634277,1.9556389118868984,0.28790385492103904,0.26377963987146547,0.5062381625175476,0.34997249841690065,0.10804924368858337,0.0,0.7979117918319911,0.6751761734485626,focused,engaged
0.4890332818031311,0.5579992532730103,0.8045037984848022,0.2743111297791416,0.0005205273628234863,0.0009611248970031738,1.900433453431244,0.2651074828865374,0.2835147766717459,0.4684673845767975,0.36571936607360844,0.10047101974487305,0.0,0.8402503302377748,0.6566183865070343,focused,engaged
0.48367398977279663,0.5576549768447876,0.8120707273483276,0.28083542459571825,9.512901306152344e-05,0.0009375810623168945,1.8440106809958465,0.2804752866492703,0.2811955625421662,0.4691472053527832,0.36891436278820033,0.0982465147972107,0.0,0.8108340931295603,0.6624142527580261,focused,engaged
0.20426154136657715,0.6145488023757935,0.858988881111145,0.26852864753478833,0.04522809386253357,0.0019851326942443848,2.335837417959782,0.2713900103672399,0.2656672847023368,0.5709746181964874,0.342660528421402,0.1403384506702423,0.0,0.9899874796477591,0.7000610828399658,focused,engaged
0.527105987071991,0.5832942128181458,0.8407196998596191,0.25980669837444803,0.004414856433868408,0.0009808540344238281,2.0926658909010345,0.2632066458076372,0.2564067509412588,0.5387076288461685,0.3484585553407669,0.12186136841773987,0.0,0.9280790115631825,0.686420738697052,focused,engaged
0.4796661138534546,0.5109384059906006,0.8340802192687988,0.35995862772175197,0.022628962993621826,0.005567431449890137,1.7065232668360955,0.3439234208450577,0.3759938345984462,0.5514507293701172,0.24569027423858641,0.11996173858642578,0.0,0.8132293853796948,0.6434950232505798,focused,engaged
0.5016019344329834,0.5523345470428467,0.8175255060195923,0.2642224654399985,0.0029000937938690186,0.002984344959259033,1.8955636174779158,0.2726952856049139,0.2557496452750831,0.5026882290840149,0.3507865071296692,0.10676532983779907,0.0,0.9561808731084932,0.6632545590400696,focused,engaged
0.5318152904510498,0.5736282467842102,0.8356291651725769,0.164773861797831,0.002583444118499756,0.00042051076889038086,1.885105539248881,0.18904327310368962,0.14050445049197235,0.4939012676477432,0.3713209152221679,0.10882806777954102,1.0,0.8037321677565121,0.6779144406318665,focused,engaged
0.517693817615509,0.5663353800773621,0.8306969404220581,0.2542336884498883,0.007686495780944824,0.002039790153503418,1.9252380981064154,0.2617595333193656,0.24670784358041103,0.5089608728885651,0.35963718593120575,0.1095312237739563,0.0,0.9670568614868533,0.6777808666229248,focused,engaged
0.46640145778656006,0.5475759506225586,0.8230032324790955,0.2106376468732976,0.009882986545562744,0.003278017044067383,1.983816197199369,0.2104392736007629,0.21083602014583236,0.5463990867137909,0.3572580277919769,0.11070644855499268,1.0,0.8277779205555182,0.6715737581253052,focused,engaged
0.19112791121006012,0.6385643482208252,0.881446123123169,0.2798401732762773,0.045181602239608765,0.0012507438659667969,2.3335599697071667,0.27904150058046034,0.2806388459720943,0.5667815208435059,0.35900174975395205,0.14434294402599335,0.0,0.9986157635262822,0.7220310866832733,focused,engaged
0.5179389715194702,0.5713245868682861,0.8469873070716858,0.2862466135377959,0.003855288028717041,0.0017709136009216309,1.9201351989948692,0.2896315914575927,0.28286163561799915,0.5293116122484207,0.3531584680080414,0.11495539546012878,0.0,0.9306481489654376,0.6827155649662018,focused,engaged
0.5634384155273438,0.5736134648323059,0.8202052712440491,0.32853906863010907,0.011552542448043823,0.0010879039764404297,2.2229392218527946,0.35107864036028796,0.30599949689993017,0.5481608211994171,0.3324617624282837,0.11788886785507202,0.0,0.7984789650495693,0.6679231822490692,focused,engaged
0.4694289267063141,0.5744313597679138,0.8089957237243652,0.28173795629184983,0.009351372718811035,0.001971423625946045,2.043375374929762,0.2635308526729548,0.2999450599107449,0.47930508852005005,0.3566594451665878,0.10865190625190735,0.0,0.7548300468971852,0.6658347249031067,focused,engaged
0.4895613193511963,0.5740222930908203,0.8234843015670776,0.26058322748385954,0.006871581077575684,0.0022234320640563965,2.05175165838906,0.23804429219062836,0.28312216277709074,0.5118361413478851,0.3497771948575974,0.11516690254211426,0.0,0.8307874668499031,0.6759347021579742,focused,engaged
0.5308986902236938,0.5681523084640503,0.8355973958969116,0.29077868693043085,0.0047470033168792725,0.0014538168907165527,1.861002017740017,0.3007535181265023,0.28080385573435934,0.4977177083492279,0.3587253838777542,0.11142659187316895,0.0,0.830063240237958,0.6807880103588104,focused,engaged
0.49137401580810547,0.5243685245513916,0.8452634811401367,0.33488863917822886,0.02052229642868042,0.002240598201751709,1.797660288726733,0.3260193553770061,0.3437579229794517,0.5768619179725647,0.25109377652406695,0.12039631605148315,0.0,0.8589754273988595,0.6551049649715424,focused,engaged
0.45872923731803894,0.5817427039146423,0.8258882761001587,0.33699998568936207,0.0105820894241333,0.0011911988258361816,2.082913250174494,0.31132903221716196,0.36267093916156223,0.5085361301898956,0.345291867852211,0.1130150854587555,0.0,0.7327656194183791,0.6773929297924042,focused,engaged
0.5026901364326477,0.5799519419670105,0.817427933216095,0.2739915429177858,0.007561624050140381,0.0022389888763427734,2.0722528349245195,0.2623722424441458,0.2856108433914258,0.4921123683452606,0.36227436661720275,0.1086762547492981,0.0,0.8427120544673972,0.671091228723526,focused,engaged
0.5326389074325562,0.5706443786621094,0.8184043169021606,0.2779845813676163,0.0034781992435455322,0.0002371072769165039,2.041367693469342,0.29453881828646133,0.2614303444487713,0.5057711750268936,0.34753457009792327,0.11364603042602539,0.0,0.8721570159079826,0.6707409620285034,focused,engaged
0.4769769012928009,0.5725880265235901,0.8745372891426086,0.3019578841374079,0.03384125232696533,0.0024698972702026367,1.8088753303694187,0.28949385904159924,0.31442190923321656,0.5461903810501099,0.3736730098724365,0.10686373710632324,0.0,0.8163621429995385,0.7031261920928955,focused,engaged
0.5287338495254517,0.546066403388977,0.8066526055335999,0.26127174759247657,0.018444061279296875,0.0032300949096679688,1.8627188999873667,0.2747917455335221,0.24775174965143107,0.4854007065296173,0.36700703799724577,0.10244414210319519,0.0,0.8683405992662653,0.6574914157390594,focused,engaged
0.5419847965240479,0.5786215662956238,0.8476542234420776,0.11448561972742793,0.0127829909324646,0.00041925907135009766,1.944801914303845,0.13769827292788928,0.0912729665269666,0.5232171714305878,0.35310155153274536,0.11161383986473083,1.0,0.8026757483929906,0.6879016757011414,focused,engaged
0.4950930178165436,0.5595309138298035,0.8183244466781616,0.2786810650225134,0.002495706081390381,0.0011687874794006348,1.956176750337156,0.27622789316466695,0.2811342368803598,0.5062478482723236,0.3565828621387481,0.10702860355377197,0.0,0.890212674624034,0.6678235530853271,focused,engaged
0.5036194324493408,0.5513045787811279,0.7865021824836731,0.2835443631157324,0.0064653754234313965,0.0016841292381286621,1.9537872322837417,0.28132541008781164,0.28576331614365313,0.45952802896499634,0.3620411425828934,0.10030609369277954,0.0,0.8985256438636956,0.6467709839344025,focused,engaged
0.5404098033905029,0.5720776915550232,0.8328539133071899,0.29911225668296465,0.009142160415649414,0.0024110078811645508,1.9048694764606109,0.30437561564878113,0.29384889771714817,0.49674656987190247,0.3652972757816315,0.10898306965827942,0.0,0.8577214570268958,0.6798737943172455,focused,engaged
0.5102999210357666,0.5572280883789062,0.818852424621582,0.29432016997572397,0.021297693252563477,0.0015828609466552734,1.9836771641170914,0.28710195831252033,0.30153838163892766,0.5189802050590515,0.3487038999795914,0.11109364032745361,0.0,0.8512733881317104,0.6658142805099487,focused,engaged
0.4918469190597534,0.549005925655365,0.8792617917060852,0.17342914787650604,0.016878455877304077,0.0011494755744934082,2.1728576270207474,0.17551400288891172,0.17134429286410036,0.7176011502742767,0.25634832084178927,0.1714608371257782,1.0,0.9380480473119658,0.6882979571819305,focused,engaged
0.5093804001808167,0.537247359752655,0.8603358864784241,0.2039183564919905,0.0010190010070800781,0.0010884404182434082,1.8261379269261977,0.19620335067475966,0.21163336230922133,0.5900060385465622,0.32455994486808776,0.14054954051971436,1.0,0.9979257199669243,0.6702236831188202,focused,engaged
0.503709614276886,0.5349251627922058,0.8148961067199707,0.14877760946388635,0.027619779109954834,0.0009580254554748535,2.0324553618254764,0.15240665179375237,0.1451485671340203,0.5690304785966873,0.32243384718894963,0.1235436201095581,1.0,0.9680588758525203,0.6516241729259491,focused,engaged
0.5089128017425537,0.550406813621521,0.8423995971679688,0.16152282864864687,0.015023946762084961,0.0029561519622802734,2.004790099751137,0.17670949299505692,0.1463361643022368,0.5853862464427948,0.33422203660011296,0.13164475560188293,1.0,0.9581432434109021,0.6707373261451721,focused,engaged
0.488791823387146,0.6051025390625,0.8794493675231934,0.2357067649095529,0.01501205563545227,0.002372562885284424,2.0553013046400843,0.20163321368085052,0.26978031613825526,0.563867449760437,0.3148814558982849,0.12942782044410706,0.0,0.9811345342028208,0.6868292391300201,frustrated,engaged
0.5086253881454468,0.5749689340591431,0.8558406829833984,0.13833330666530275,0.02461746335029602,0.0018500089645385742,2.032402892789907,0.13681695595369545,0.13984965737691005,0.5708465874195099,0.34026884138584135,0.12278538942337036,1.0,0.9364841356170006,0.6728358864784241,frustrated,engaged
0.4983171820640564,0.5559855699539185,0.8818442225456238,0.11950777907816397,0.0240059494972229,0.04947817325592041,1.7576910559989825,0.10405469980933546,0.13496085834699248,0.572760596871376,0.33679234981536865,0.12825503945350647,1.0,0.9989734081800518,0.6835274696350098,frustrated,engaged
0.49061137437820435,0.562826931476593,0.885400116443634,0.10117545790670107,0.01968526840209961,0.052435338497161865,1.7636360952379369,0.10431657977518517,0.09803433603821698,0.5689034759998322,0.3465435981750489,0.12613672018051147,1.0,0.9930427133163393,0.689492255449295,frustrated,engaged
0.4924989938735962,0.5801804065704346,0.8769719004631042,0.3042469304394489,0.010096251964569092,0.0008243322372436523,1.8854955765445478,0.31326208101732317,0.2952317798615746,0.5596009343862534,0.3374220281839371,0.1319345235824585,0.0,0.986082760313815,0.7021574079990387,frustrated,engaged
0.5008254647254944,0.572466254234314,0.8614200353622437,0.27885533792804096,0.006474822759628296,0.005627632141113281,1.8791987714685932,0.28602619999478374,0.27168447586129824,0.5430034697055817,0.3398477613925934,0.12565773725509644,0.0,0.9880987902441065,0.6890398859977722,frustrated,engaged
0.5101732015609741,0.5495126247406006,0.8657432794570923,0.032858499193897016,0.01400381326675415,0.05031222105026245,1.7745754339511177,0.044638996755972875,0.021078001631821153,0.5611769258975983,0.3378949761390686,0.12269440293312073,1.0,0.9684625441694164,0.678226500749588,frustrated,engaged
